rcvdPkt,label
23,0
8,0
28,1
25,1
6,0
26,1
15,1
22,1
30,0
28,1
14,0
25,1
17,0
15,0
27,1
11,0
22,1
10,0
6,0
11,0
27,1
14,1
16,1
28,1
20,1
15,0
22,1
9,0
10,0
19,0
14,0
22,1
16,1
24,1
21,1
28,1
13,0
26,1
25,0
28,1
6,0
29,1
30,1
9,0
19,0
11,0
26,1
17,0
27,1
6,0
24,1
21,1
6,0
5,0
23,1
30,1
19,0
29,1
28,1
26,1
11,0
30,1
19,0
26,1
26,1
25,1
6,0
12,0
23,1
12,0
21,1
9,0
29,1
17,0
19,0
13,0
7,0
24,1
14,0
7,0
9,0
16,0
22,1
21,1
15,0
15,0
30,1
7,0
5,0
10,0
16,0
16,0
21,1
20,1
14,0
25,1
24,1
13,0
22,1
9,0
14,0
17,0
20,1
12,0
7,0
10,0
20,1
27,1
9,0
20,1
16,0
10,0
13,0
17,0
14,0
18,0
15,0
20,1
25,1
23,1
19,0
12,0
10,0
20,1
14,0
11,0
6,0
18,0
19,0
22,1
5,0
27,1
10,0
9,0
23,1
22,1
27,1
23,1
5,0
9,0
22,1
12,0
7,0
10,0
29,1
13,0
10,0
20,1
10,0
23,1
19,0
22,1
19,0
25,1
18,0
14,0
5,0
29,1
22,1
6,0
19,0
18,0
25,1
18,0
15,0
24,1
8,0
6,0
17,0
10,0
8,0
25,1
13,0
27,1
12,0
15,0
23,1
25,1
5,0
29,1
17,0
24,1
23,1
22,1
28,1
22,1
29,1
9,0
11,0
13,0
28,1
25,1
17,0
8,0
8,0
17,0
9,0
21,1
14,0
30,1
5,0
24,1
19,0
8,0
25,1
14,0
17,0
23,1
5,0
9,0
25,1
19,0
20,1
23,1
6,0
17,0
15,0
30,1
18,0
14,0
17,0
7,0
25,1
10,0
24,1
20,1
10,0
15,0
13,0
28,1
29,1
30,1
8,0
22,1
6,0
16,0
6,0
29,1
20,1
6,0
13,0
26,1
26,1
26,1
22,1
18,0
12,0
21,1
9,0
15,0
9,0
24,1
27,1
15,0
22,1
9,0
10,0
12,0
5,0
27,1
15,0
19,0
28,1
5,0
15,0
22,1
22,1
8,0
26,1
11,0
30,1
27,1
17,0
15,0
26,1
13,0
25,1
25,1
27,1
12,0
7,0
12,0
24,1
12,0
26,1
23,1
10,0
7,0
25,1
7,0
16,0
19,0
18,0
29,1
21,1
17,0
10,0
26,1
8,0
22,1
5,0
5,0
7,0
26,1
27,1
12,0
26,1
21,1
14,0
14,0
13,0
28,1
23,1
18,0
9,0
15,0
8,0
23,1
23,1
12,0
9,0
29,1
6,0
16,0
5,0
12,0
6,0
22,1
7,0
19,0
13,0
9,0
21,1
16,0
27,1
22,1
14,0
21,1
25,1
10,0
24,1
10,0
28,1
29,1
18,0
24,1
5,0
17,0
25,1
16,0
27,1
14,0
7,0
27,1
11,0
23,1
19,0
12,0
8,0
5,0
11,0
27,1
19,0
16,0
18,0
9,0
16,0
27,1
20,1
18,0
19,0
29,1
7,0
29,1
14,0
7,0
9,0
27,1
16,0
20,1
10,0
5,0
20,1
6,0
24,1
29,1
17,0
10,0
25,1
17,0
17,0
24,1
25,1
7,0
20,1
25,1
27,1
8,0
13,0
22,1
20,1
5,0
8,0
14,0
28,1
24,1
20,1
25,1
13,0
6,0
22,1
5,0
21,1
5,0
29,1
13,0
26,1
15,0
11,0
24,1
29,1
14,0
10,0
28,1
24,1
23,1
13,0
9,0
23,1
13,0
5,0
28,1
15,0
15,0
5,0
17,0
11,0
6,0
20,1
18,0
20,1
29,1
11,0
26,1
15,0
15,0
7,0
6,0
27,1
26,1
28,1
7,0
25,1
18,0
10,0
13,0
26,1
19,0
22,1
19,0
28,1
10,0
23,1
24,1
5,0
10,0
29,1
8,0
25,1
19,0
21,1
19,0
24,1
5,0
6,0
5,0
24,1
10,0
15,0
21,1
28,1
25,1
16,0
27,1
13,0
11,0
29,1
12,0
17,0
26,1
29,1
27,1
27,1
10,0
17,0
18,0
29,1
26,1
23,1
