rcvdPkt,rcvdByte,sentPkt,sentByte,label
20,1540,10,470,0
30,1260,26,1300,0
7,427,5,290,0
9,567,4,184,0
17,1241,14,532,0
20,1580,18,1080,0
25,1850,7,308,1
18,864,13,390,0
26,1066,10,340,0
27,1134,21,1029,0
16,1088,13,663,0
7,322,6,342,0
12,960,5,260,0
27,1188,10,550,0
6,432,4,188,0
29,1363,6,198,0
8,584,8,368,0
15,1155,12,528,0
9,648,8,408,0
5,350,2,116,0
24,1392,16,752,0
8,408,2,96,0
7,511,3,96,0
18,1098,7,413,0
23,1449,16,736,0
18,810,10,370,0
25,1600,18,1044,1
25,1750,18,846,1
15,705,4,196,0
10,780,10,510,0
8,472,2,66,0
16,992,12,540,0
15,810,6,246,0
6,426,2,80,0
17,731,13,780,0
6,300,1,54,0
10,540,2,80,0
5,280,4,180,0
16,1216,11,407,0
21,1008,10,480,0
20,1460,1,34,0
16,896,13,455,0
30,1860,24,1008,1
29,1334,12,648,0
6,444,2,94,0
20,1000,5,175,0
8,360,5,280,0
29,1885,17,731,1
7,448,6,354,0
24,1848,20,920,0
22,1562,7,343,0
29,2030,22,660,1
9,504,2,112,0
15,945,8,288,0
13,728,11,451,0
8,352,1,51,0
14,1106,14,672,0
6,378,5,255,0
26,1482,23,1334,0
28,1680,6,300,1
23,1633,7,301,0
13,624,10,530,0
5,290,3,159,0
29,1218,28,1568,0
5,295,1,53,0
12,876,9,432,0
24,1824,6,234,0
14,574,13,455,0
18,1422,12,360,0
24,1608,23,805,0
10,480,3,102,0
11,627,8,360,0
24,1152,4,172,0
10,730,5,290,0
23,1472,3,99,0
5,235,2,94,0
19,950,19,988,0
9,720,4,180,0
9,423,8,360,0
10,440,6,240,0
16,1008,2,100,0
16,752,8,264,0
20,1080,10,320,0
28,1512,6,204,1
16,816,10,350,0
27,1215,4,144,0
6,426,2,96,0
9,666,5,260,0
7,329,6,222,0
30,1680,29,1276,1
25,1375,14,672,0
28,1764,10,330,1
21,903,15,615,0
30,1950,28,868,1
30,2280,5,270,1
24,1416,18,1008,0
15,615,9,405,0
27,1971,4,216,1
27,1593,15,555,1
26,1066,15,495,0
30,1350,9,414,0
22,1012,15,720,0
30,1530,14,476,1
29,1421,16,928,0
18,756,7,392,0
19,1273,10,450,0
19,1007,3,144,0
15,1110,8,320,0
13,585,9,468,0
5,320,4,208,0
30,2370,17,544,1
25,1500,3,99,1
19,1368,4,220,0
20,800,8,408,0
22,1518,17,782,0
16,848,5,270,0
12,744,7,378,0
10,680,3,99,0
28,1680,8,448,1
19,1159,18,864,0
28,1120,10,320,0
16,1088,4,208,0
25,1900,11,429,1
11,660,10,480,0
22,1056,4,212,0
5,265,2,78,0
14,1036,4,164,0
29,1856,8,480,1
9,684,9,360,0
14,812,2,100,0
27,2106,17,663,1
30,2370,7,399,1
26,1872,10,550,1
12,672,4,144,0
19,1387,14,798,0
6,468,2,96,0
26,1404,26,1534,0
29,1856,27,1566,1
7,378,5,215,0
17,901,6,324,0
25,1700,11,517,1
8,520,3,129,0
20,1240,9,396,0
30,2340,5,285,1
28,2184,20,860,1
14,588,8,360,0
27,2052,25,950,1
19,855,12,540,0
10,590,5,265,0
8,360,5,250,0
6,438,3,171,0
23,1357,6,276,0
14,644,9,288,0
6,432,1,52,0
14,644,12,444,0
5,330,5,220,0
15,825,1,31,0
13,559,7,399,0
25,1850,2,84,1
24,1896,6,198,0
22,1672,20,1020,0
26,1170,25,1050,0
14,1092,1,38,0
28,1568,9,486,1
13,611,3,138,0
19,969,10,500,0
14,560,6,192,0
6,240,6,282,0
8,608,2,98,0
27,1701,21,1260,1
7,441,6,270,0
9,558,6,348,0
9,405,6,318,0
14,924,1,52,0
8,512,4,240,0
25,1625,7,378,1
17,1258,17,918,0
25,1900,3,90,1
11,792,8,416,0
6,348,1,56,0
21,1659,21,630,0
5,280,3,159,0
5,230,4,224,0
15,1020,5,275,0
23,1334,10,400,0
18,954,7,413,0
15,915,9,432,0
29,1334,3,129,0
6,456,4,140,0
30,1830,27,1350,1
18,738,9,432,0
29,1160,25,800,0
20,920,20,1120,0
25,1550,2,116,1
6,360,1,49,0
10,620,8,352,0
29,2320,4,152,1
30,2010,13,455,1
30,2010,1,59,1
30,1950,22,814,1
12,576,11,484,0
30,1320,13,442,0
10,670,4,160,0
11,462,4,240,0
9,621,6,264,0
20,880,10,350,0
19,1007,3,180,0
5,250,1,57,0
11,561,11,407,0
15,1080,9,477,0
24,1824,6,354,0
10,530,10,570,0
6,294,4,200,0
13,897,13,767,0
21,1302,14,826,0
9,459,4,160,0
19,874,17,901,0
7,301,6,354,0
21,1092,2,62,0
10,770,2,84,0
28,1232,5,195,0
19,988,19,893,0
5,380,5,200,0
9,549,8,264,0
30,1500,18,972,1
5,290,1,42,0
15,660,8,464,0
30,1320,9,531,0
16,1248,5,290,0
12,912,5,270,0
15,840,11,649,0
27,1593,11,660,1
16,912,2,72,0
20,860,19,1083,0
24,1224,18,774,0
26,1846,15,525,1
17,1037,12,696,0
15,615,1,57,0
14,1092,1,34,0
22,1210,4,136,0
5,300,4,228,0
19,1159,10,530,0
11,539,4,120,0
6,438,4,140,0
17,1207,4,132,0
25,1800,19,798,1
28,1596,15,870,1
5,330,4,132,0
7,371,1,49,0
15,1020,1,43,0
22,880,20,720,0
18,828,6,216,0
22,1408,9,504,0
10,420,8,384,0
12,876,4,164,0
19,1387,17,544,0
7,434,2,100,0
26,1742,5,255,1
27,1188,27,1350,0
21,1008,6,222,0
15,1035,6,234,0
28,1428,15,555,0
10,400,3,90,0
22,1144,7,273,0
9,504,8,336,0
25,1075,20,1000,0
12,876,10,560,0
22,1408,12,720,0
13,858,10,560,0
11,594,1,59,0
29,1537,25,1300,1
19,1330,16,800,0
6,258,4,204,0
30,1560,17,1003,1
21,1008,3,114,0
14,994,10,440,0
26,1222,25,800,0
25,1550,18,972,1
10,560,7,392,0
14,798,10,450,0
16,1280,5,215,0
22,1518,6,282,0
16,1008,4,164,0
8,608,5,295,0
6,330,3,105,0
26,1170,13,637,0
11,539,2,78,0
30,1920,3,162,1
25,1950,6,324,1
28,1652,6,312,1
7,294,6,198,0
13,598,5,155,0
7,539,3,105,0
12,804,9,432,0
13,689,6,180,0
27,1674,2,110,1
28,1120,16,656,0
8,432,4,136,0
9,450,6,342,0
17,952,11,407,0
17,850,1,58,0
29,1856,10,510,1
30,2400,27,1215,1
22,1496,20,680,0
15,645,7,287,0
14,1008,1,40,0
14,826,10,440,0
18,882,10,460,0
30,1320,20,1040,0
22,1298,22,1144,0
8,384,6,276,0
24,1632,6,300,0
6,426,3,159,0
17,1207,14,434,0
10,570,5,280,0
23,1702,11,561,0
29,1653,4,172,1
25,1800,25,1175,1
8,424,8,320,0
22,1518,8,384,0
10,540,1,55,0
9,621,5,240,0
26,1170,11,627,0
23,1610,5,275,0
18,1404,8,280,0
20,1400,19,627,0
7,364,4,220,0
20,980,4,124,0
12,900,12,408,0
23,1633,19,1064,0
15,945,9,315,0
24,1824,23,1127,0
18,954,1,44,0
24,1128,12,636,0
23,1449,1,50,0
18,936,13,481,0
8,600,4,132,0
25,1950,14,630,1
9,711,9,351,0
18,1350,11,627,0
27,2052,17,1003,1
18,1242,5,280,0
25,1650,18,756,1
9,594,4,136,0
27,2160,26,1378,1
26,1560,4,204,1
23,1173,22,1320,0
26,2080,24,1056,1
8,520,4,120,0
28,1876,10,440,1
27,1701,12,660,1
7,490,3,168,0
21,1050,1,37,0
30,1800,3,99,1
6,300,4,176,0
29,1653,3,114,1
28,1148,28,1512,0
24,1848,16,864,0
17,731,13,715,0
27,1242,15,870,0
18,1098,5,265,0
27,1836,16,928,1
16,816,8,240,0
20,1200,4,232,0
9,648,9,531,0
23,1058,7,371,0
23,1794,23,1104,0
11,715,11,594,0
29,1943,11,594,1
11,836,11,440,0
17,714,7,385,0
21,1008,21,882,0
29,1624,5,250,1
24,1896,20,700,0
19,1159,2,98,0
20,840,14,532,0
5,375,5,170,0
20,1300,13,689,0
18,918,1,46,0
8,552,8,472,0
13,637,13,468,0
26,1716,21,987,1
30,2370,23,1173,1
30,1350,29,1073,0
18,1278,17,969,0
26,1560,17,544,1
13,572,6,240,0
20,940,13,702,0
8,488,5,235,0
15,1125,11,374,0
6,378,3,177,0
29,1508,28,1232,1
25,1350,3,108,0
29,2291,22,1122,1
27,1404,11,473,0
19,950,4,184,0
25,1225,6,354,0
26,1456,6,246,0
11,627,4,212,0
23,1380,12,444,0
24,1128,8,448,0
26,1196,24,1104,0
16,640,6,294,0
7,280,3,120,0
6,444,6,306,0
7,294,7,322,0
28,2128,6,306,1
29,2320,15,810,1
21,1617,14,672,0
21,1071,14,560,0
19,1273,11,572,0
15,1155,7,217,0
8,552,4,236,0
24,1848,13,429,0
9,405,8,440,0
5,310,1,37,0
30,2070,13,663,1
5,360,3,120,0
10,760,7,399,0
10,590,2,78,0
5,270,2,96,0
25,1100,18,1062,0
10,480,4,176,0
11,528,6,264,0
26,1586,8,240,1
5,240,2,94,0
22,990,20,820,0
12,792,8,280,0
24,1488,20,1060,0
20,1100,1,42,0
21,966,15,555,0
29,1885,13,429,1
28,2072,25,975,1
13,650,4,128,0
28,1988,28,1176,1
23,1794,15,660,0
6,264,3,147,0
24,1824,7,378,0
11,836,1,49,0
8,472,7,280,0
23,1311,6,258,0
18,792,12,444,0
11,561,6,342,0
6,336,2,112,0
20,1600,7,224,0
27,1809,22,814,1
22,1518,9,315,0
7,476,6,330,0
23,1127,5,240,0
22,1650,7,273,0
11,451,11,484,0
5,260,2,70,0
25,1175,2,112,0
16,640,7,406,0
24,1152,7,406,0
20,920,13,624,0
26,1378,13,689,0
24,1632,3,159,0
12,876,3,90,0
18,1314,4,236,0
10,800,7,259,0
13,832,5,180,0
5,340,5,245,0
16,1232,10,600,0
23,1127,6,204,0
12,852,12,612,0
10,710,1,46,0
8,448,5,205,0
7,462,2,68,0
21,1470,4,148,0
10,760,9,477,0
6,312,6,300,0
7,399,7,308,0
19,1254,4,236,0
19,1311,8,416,0
18,900,16,880,0
6,408,6,306,0
26,1508,18,720,1
21,1050,14,728,0
19,760,15,795,0
6,360,2,116,0
20,1440,19,988,0
27,2106,4,224,1
18,954,11,429,0
20,1580,3,117,0
9,531,1,58,0
26,1950,21,882,1
22,968,6,330,0
17,1241,12,636,0
15,1140,13,624,0
15,1080,14,826,0
23,1058,12,696,0
13,1001,2,110,0
12,480,9,306,0
29,1218,25,1375,0
19,1349,15,855,0
10,590,8,304,0
10,750,10,510,0
30,1560,21,987,1

